"","pair1","pair2","Yfrom","Yuntil","correlation","observation","p"
"27980","P0103","P0884",2012,2020,0.284333311852096,705,1.40868254199184e-14
"27981","P0103","P0887",2012,2020,0.373054385929031,368,1.35218342389669e-13
"27982","P0103","P0889",2017,2020,0.292076157950712,138,0.000508909435698933
"27983","P0103","P0890",2012,2020,0.440352108077081,343,1.05858328779754e-17
"27985","P0103","P0898",2017,2020,0.49982983508355,214,6.31652287075741e-15
"27988","P0103","P0902",2012,2020,0.432732461189196,343,4.372043950834e-17
"27992","P0103","P0906",2012,2020,0.469173963927496,346,2.43247116072282e-20
"27993","P0103","P0907",2012,2020,0.416991704512436,383,1.52175120097766e-17
"27994","P0103","P0908",2012,2020,0.47473266577686,375,1.78412592392909e-22
"28002","P0103","P0931",2012,2020,0.369372909656679,431,2.22316828367466e-15
"28008","P0103","P0947",2012,2016,0.264435928493697,127,0.00266241254432588
"28010","P0103","P0950",2012,2016,-0.158232126231963,242,0.0137275783064179
"28042","P0103","P1057",2012,2016,0.223866971482561,83,0.0419018110875815
"28045","P0103","P1070",2012,2016,0.229802502246173,100,0.0214478860514754
"28046","P0103","P1071",2012,2016,0.394104144001107,193,1.42220068920255e-08
"28047","P0103","P1072",2012,2016,0.536955816487578,326,9.61929875691607e-26
"32323","P0123","P0151",2017,2020,0.510810007501172,73,3.88532174424679e-06
"32337","P0123","P0211",2017,2020,0.507182515108087,81,1.3518105736852e-06
"32338","P0123","P0219",2017,2020,0.364493055202797,46,0.0127595246615077
"32341","P0123","P0236",2017,2020,0.392469304295457,82,0.000265447789323656
"32343","P0123","P0238",2017,2020,0.590574056276193,121,1.00555398592785e-12
"32345","P0123","P0246",2017,2020,0.352631568394067,57,0.00713777052315726
"32348","P0123","P0274",2017,2020,0.309175689006164,65,0.0122099534430227
"32350","P0123","P0299",2017,2020,0.473696727538859,74,2.01872817350136e-05
"32352","P0123","P0302",2017,2020,0.530703760695312,59,1.53374870464023e-05
"32354","P0123","P0315",2017,2020,0.445781819686447,102,2.66164638313878e-06
"32356","P0123","P0320",2017,2020,0.334213505777965,53,0.0144500452499148
"32375","P0123","P0525",2017,2020,0.233060360557404,74,0.0456798973651745
"32376","P0123","P0528",2017,2020,0.487766964997099,200,2.37899841908764e-13
"32377","P0123","P0529",2017,2020,0.339401792738237,131,7.31569744321213e-05
"32384","P0123","P0560",2017,2020,0.237625267081139,112,0.0116417017269987
"32385","P0123","P0561",2017,2020,0.375254087483277,100,0.000119605288801695
"32389","P0123","P0576",2017,2020,0.360238178797855,161,2.68095426859959e-06
"32390","P0123","P0588",2017,2020,0.362039281431323,86,0.000614210582014952
"32400","P0123","P0645",2017,2020,0.249423948528897,229,0.000136583859862339
"32401","P0123","P0646",2017,2020,-0.346484990286337,91,0.000767043932846249
"32402","P0123","P0654",2017,2020,0.258804290414251,136,0.00234777642052685
"32403","P0123","P0655",2017,2020,-0.406555424704712,82,0.000150597232352776
"32405","P0123","P0660",2017,2020,0.323799175007325,78,0.00382931668424332
"32407","P0123","P0670",2017,2020,0.306144360283544,113,0.000974700972649964
"32409","P0123","P0674",2017,2020,-0.264709089759727,66,0.0317222778988142
"32411","P0123","P0687",2017,2020,-0.299901615830883,68,0.0129666721042192
"32414","P0123","P0717",2017,2020,0.493343364158784,129,2.84831133050405e-09
"32415","P0123","P0722",2017,2020,0.246744942541121,70,0.039474913353361
"32418","P0123","P0742",2017,2020,-0.284344261695104,60,0.0276753961736022
"32419","P0123","P0744",2017,2020,-0.445917028174203,95,5.93413762820394e-06
"32420","P0123","P0745",2017,2020,0.369910705450559,51,0.00754686588306881
"32421","P0123","P0746",2017,2020,0.324308191306921,65,0.0083995728426663
"32422","P0123","P0749",2017,2020,0.272835208454245,113,0.00345883669619557
"32423","P0123","P0751",2017,2020,0.580096303351484,95,7.23903525799453e-10
"32424","P0123","P0757",2017,2020,0.280492529436465,50,0.0484930739717818
"32425","P0123","P0758",2017,2020,0.446921980935001,54,0.00070435564008037
"32426","P0123","P0761",2017,2020,0.469616941115873,77,1.64210070179892e-05
"32428","P0123","P0765",2017,2020,0.439601804324156,58,0.000555184910689004
"32433","P0123","P0786",2017,2020,0.550386393063045,139,2.23789648902305e-12
"32438","P0123","P0795",2017,2020,0.579998068899437,107,5.87993708807032e-11
"32439","P0123","P0796",2017,2020,0.632970911713352,113,5.40161614434873e-14
"32440","P0123","P0797",2017,2020,0.51884135976692,93,9.93673328498073e-08
"32441","P0123","P0799",2017,2020,0.428862890007255,73,0.000153319526415925
"32442","P0123","P0800",2017,2020,0.522287344588799,156,2.69471776741045e-12
"32443","P0123","P0802",2017,2020,0.235573408144625,167,0.00217915099305588
"32444","P0123","P0803",2017,2020,0.38046809669226,77,0.000641773663889308
"32445","P0123","P0804",2017,2020,0.568199343680092,170,6.40380063320974e-16
"32446","P0123","P0807",2017,2020,0.531441737755774,102,9.08607432478646e-09
"32447","P0123","P0810",2017,2020,0.357976775171877,82,0.00095997170140034
"32448","P0123","P0813",2017,2020,0.456827506649128,77,2.96413818457614e-05
"32449","P0123","P0814",2017,2020,0.525484118560162,81,4.72728153083673e-07
"32450","P0123","P0815",2017,2020,0.312313955084526,74,0.0067484544014895
"32451","P0123","P0816",2017,2020,0.524193521369966,179,5.05008465851872e-14
"32454","P0123","P0826",2017,2020,0.384783293397914,80,0.000424828764719809
"32455","P0123","P0828",2017,2020,0.231257921698806,80,0.0390226932362071
"32456","P0123","P0834",2017,2020,0.431595572715682,132,2.38098462642331e-07
"32457","P0123","P0838",2017,2020,0.367460120474979,56,0.00533639286594331
"32458","P0123","P0840",2017,2020,0.412756647075595,123,2.09291336697006e-06
"32459","P0123","P0846",2017,2020,0.383804396313503,49,0.00648096643563903
"32460","P0123","P0851",2017,2020,0.223291241780519,133,0.00977985178353426
"32461","P0123","P0857",2017,2020,0.185190667838097,114,0.0485409228073355
"32462","P0123","P0864",2017,2020,0.338025100912282,52,0.0142500493798942
"32464","P0123","P0869",2017,2020,0.437959725643914,92,1.26553205957868e-05
"32465","P0123","P0871",2017,2020,0.520218506652603,117,1.83892754695237e-09
"32466","P0123","P0874",2017,2020,0.333477859631156,96,0.000899597739608753
"32467","P0123","P0876",2017,2020,0.431883179438123,207,8.16277180281395e-11
"32468","P0123","P0878",2017,2020,0.317561446841332,52,0.0217884910986438
"32469","P0123","P0879",2017,2020,0.426916864664713,243,3.48915579671322e-12
"32470","P0123","P0880",2017,2020,0.551221052406,177,1.86128068238904e-15
"32471","P0123","P0882",2017,2020,0.598155763776303,96,1.23151523501959e-10
"32472","P0123","P0883",2017,2020,0.342782004017204,73,0.00299077903305239
"32473","P0123","P0884",2017,2020,0.267980811198782,271,7.7052513265209e-06
"32474","P0123","P0885",2017,2020,0.321869606344214,72,0.00583096826352418
"32475","P0123","P0887",2017,2020,0.580452298102562,151,5.64659450862902e-15
"32476","P0123","P0889",2017,2020,0.27265115886538,136,0.00132112653076174
"32477","P0123","P0890",2017,2020,0.394026794780656,144,1.02764174170789e-06
"32479","P0123","P0898",2017,2020,0.550853753039068,214,2.21971088178095e-18
"32480","P0123","P0902",2017,2020,0.464814027361763,160,5.94270165078727e-10
"32482","P0123","P0904",2017,2020,-0.215994894097733,86,0.0457830293826154
"32483","P0123","P0906",2017,2020,0.527408300063844,149,4.82572629689731e-12
"32484","P0123","P0907",2017,2020,0.385321644053713,144,1.85116200234792e-06
"32485","P0123","P0908",2017,2020,0.355546551605206,150,8.01117340010053e-06
"32489","P0123","P0931",2017,2020,0.35345469697975,156,6.00790910244e-06
"35330","P0150","P0151",2017,2020,0.701525756144371,68,2.67739570543391e-11
"35345","P0150","P0196",2017,2020,0.357745925364389,46,0.0146481711067113
"35347","P0150","P0198",2017,2020,0.527691536844716,49,9.76663559229897e-05
"35349","P0150","P0211",2017,2020,0.442842875208041,80,3.89883557066149e-05
"35354","P0150","P0236",2017,2020,0.577344272193485,81,1.67782190710642e-08
"35355","P0150","P0238",2017,2020,0.622543528259282,121,2.47654478110251e-14
"35357","P0150","P0246",2017,2020,0.579305960457121,53,5.49763379031553e-06
"35362","P0150","P0261",2017,2020,0.59894452932946,44,1.74559831248339e-05
"35363","P0150","P0271",2017,2020,0.341979070380132,67,0.00461882731010264
"35364","P0150","P0274",2017,2020,0.503158537864497,63,2.63422607387162e-05
"35365","P0150","P0278",2017,2020,0.453398144289454,47,0.00137156160329724
"35367","P0150","P0293",2017,2020,0.401144521867391,57,0.00198487847929959
"35369","P0150","P0299",2017,2020,0.459447828341213,71,5.56700477996212e-05
"35370","P0150","P0302",2017,2020,0.472066994458727,56,0.00023963800482945
"35374","P0150","P0315",2017,2020,0.570051401662592,99,7.33430367672314e-10
"35376","P0150","P0320",2017,2020,0.451099557687016,46,0.00165298442497062
"35384","P0150","P0343",2017,2020,0.349795755252195,40,0.0269271851335386
"35385","P0150","P0345",2017,2020,0.3322004791491,40,0.0362346145788339
"35391","P0150","P0378",2017,2020,0.256740485086681,110,0.00677925512088626
"35394","P0150","P0384",2017,2020,0.486693595316626,57,0.0001236280325696
"35395","P0150","P0385",2017,2020,0.406455053465296,60,0.00127076078819924
"35407","P0150","P0435",2017,2020,0.318887687313034,65,0.00962426027035899
"35408","P0150","P0436",2017,2020,0.330229731516637,79,0.00295651607541321
"35415","P0150","P0525",2017,2020,0.606123547686661,68,4.31672878758742e-08
"35417","P0150","P0528",2017,2020,0.4959736383471,200,8.15683418051457e-14
"35418","P0150","P0529",2017,2020,0.438732654855371,126,2.76702500113323e-07
"35419","P0150","P0530",2017,2020,0.596835478258712,57,9.58292590037071e-07
"35420","P0150","P0531",2017,2020,0.350821013823246,49,0.0134562663137163
"35423","P0150","P0536",2017,2020,0.484460385463388,69,2.46475049585803e-05
"35430","P0150","P0560",2017,2020,0.4372414200255,110,1.78706317381696e-06
"35431","P0150","P0561",2017,2020,0.470644504482395,99,8.8379474466656e-07
"35434","P0150","P0576",2017,2020,0.332259426187646,162,1.56320127311425e-05
"35436","P0150","P0588",2017,2020,0.464911360467884,82,1.08061801905971e-05
"35452","P0150","P0645",2017,2020,0.351632781447225,224,6.40968731020656e-08
"35454","P0150","P0654",2017,2020,0.300342248272806,134,0.000422037244978226
"35457","P0150","P0660",2017,2020,0.559384156986946,71,3.9595010933875e-07
"35458","P0150","P0670",2017,2020,0.500969329301308,107,3.89332510759027e-08
"35459","P0150","P0679",2017,2020,0.447370978747272,72,8.14993951652592e-05
"35465","P0150","P0717",2017,2020,0.549877950171128,129,1.48535004126763e-11
"35466","P0150","P0718",2017,2020,0.259247592324699,85,0.0165809131255955
"35467","P0150","P0720",2017,2020,0.348141280186319,66,0.00417707681950727
"35468","P0150","P0722",2017,2020,0.542276264416846,66,2.56349014432531e-06
"35471","P0150","P0739",2017,2020,0.383253848191049,47,0.00783533087409825
"35472","P0150","P0744",2017,2020,-0.300086412293577,92,0.00365764997588063
"35473","P0150","P0745",2017,2020,0.50833930001248,45,0.000363651288880364
"35474","P0150","P0749",2017,2020,0.280606778824619,113,0.00260858344210703
"35476","P0150","P0751",2017,2020,0.577063724569439,95,9.29725150280199e-10
"35477","P0150","P0752",2017,2020,0.316777573431018,62,0.0121239529466006
"35479","P0150","P0758",2017,2020,0.555644720043273,49,3.40649338022022e-05
"35480","P0150","P0760",2017,2020,0.551229083347157,55,1.29249456392749e-05
"35481","P0150","P0761",2017,2020,0.635098523599528,77,5.51592174685427e-10
"35485","P0150","P0765",2017,2020,0.574412855816641,52,8.47486015359524e-06
"35489","P0150","P0774",2017,2020,0.543417847609837,54,2.17417852732387e-05
"35493","P0150","P0782",2017,2020,0.365721880413819,102,0.00015688606055855
"35494","P0150","P0785",2017,2020,0.275523083878527,93,0.00751625734994932
"35495","P0150","P0786",2017,2020,0.654630646566133,136,5.43759117596537e-18
"35499","P0150","P0795",2017,2020,0.685302790419549,105,7.4033576760017e-16
"35500","P0150","P0796",2017,2020,0.702701565351578,111,8.27149171906108e-18
"35501","P0150","P0797",2017,2020,0.654540831137995,90,2.61561193836263e-12
"35502","P0150","P0799",2017,2020,0.706611788969164,65,4.80381770408021e-11
"35503","P0150","P0800",2017,2020,0.521442331726526,156,2.96290724546875e-12
"35504","P0150","P0802",2017,2020,0.198967700038406,167,0.00994479323614892
"35505","P0150","P0804",2017,2020,0.588013550632842,170,3.43924694999954e-17
"35506","P0150","P0807",2017,2020,0.627302665918404,99,3.71903755236336e-12
"35507","P0150","P0810",2017,2020,0.527124930475603,79,6.01155666086619e-07
"35508","P0150","P0813",2017,2020,0.614021914442739,74,5.96150388956528e-09
"35509","P0150","P0814",2017,2020,0.70715674781658,77,6.56218315242754e-13
"35510","P0150","P0815",2017,2020,0.46157294211047,70,5.77463834963768e-05
"35511","P0150","P0816",2017,2020,0.532118490512066,179,1.78151344823623e-14
"35515","P0150","P0824",2017,2020,0.419039864245217,84,7.27133639206531e-05
"35517","P0150","P0826",2017,2020,0.588161783155833,76,2.31277439460657e-08
"35518","P0150","P0827",2017,2020,0.605781547793531,61,2.30573833590807e-07
"35519","P0150","P0828",2017,2020,0.467828169446606,75,2.31500377790969e-05
"35521","P0150","P0834",2017,2020,0.435505466542722,132,1.79993040778944e-07
"35523","P0150","P0838",2017,2020,0.612218582262017,50,2.30639009627834e-06
"35524","P0150","P0839",2017,2020,0.522376024281018,58,2.59917358208322e-05
"35525","P0150","P0840",2017,2020,0.586248003861939,120,1.9947925413634e-12
"35528","P0150","P0851",2017,2020,0.413681870718499,131,9.04926286433331e-07
"35531","P0150","P0857",2017,2020,0.311714353414737,110,0.000916633233945415
"35532","P0150","P0864",2017,2020,0.417710197436832,45,0.0043032353946572
"35535","P0150","P0868",2017,2020,0.269382334106266,61,0.0357818980887033
"35536","P0150","P0869",2017,2020,0.605051386075183,88,4.27303135231708e-10
"35537","P0150","P0870",2017,2020,0.529634397425417,51,6.42745460216137e-05
"35538","P0150","P0871",2017,2020,0.631718090592492,114,4.83621203238715e-14
"35539","P0150","P0872",2017,2020,0.438978284710648,50,0.0014271087355625
"35540","P0150","P0874",2017,2020,0.489547029940132,89,1.12395619640805e-06
"35541","P0150","P0876",2017,2020,0.446485088272621,207,1.55098465547914e-11
"35543","P0150","P0879",2017,2020,0.437882453332396,243,8.35078466527405e-13
"35544","P0150","P0880",2017,2020,0.556391468691088,177,8.95359460623434e-16
"35545","P0150","P0882",2017,2020,0.671384639018464,96,7.09282336868415e-14
"35546","P0150","P0883",2017,2020,0.649271323011933,66,3.70289009875621e-09
"35547","P0150","P0884",2017,2020,0.247890629461617,271,3.68293304369621e-05
"35548","P0150","P0885",2017,2020,0.559448459692237,65,1.26953391058285e-06
"35549","P0150","P0886",2017,2020,0.340763754749159,62,0.00672416416106566
"35550","P0150","P0887",2017,2020,0.522946100304745,151,5.65065800566979e-12
"35551","P0150","P0889",2017,2020,0.40020117538017,135,1.51515988742909e-06
"35552","P0150","P0890",2017,2020,0.501616071267323,141,2.35557069135244e-10
"35553","P0150","P0892",2017,2020,0.329988298352059,69,0.00562226672536677
"35554","P0150","P0898",2017,2020,0.554717406881398,213,1.38368343870693e-18
"35556","P0150","P0902",2017,2020,0.5060861569296,157,1.36609501977903e-11
"35558","P0150","P0906",2017,2020,0.583449207289087,146,1.0914570384695e-14
"35559","P0150","P0907",2017,2020,0.464156791367548,140,7.63914398245279e-09
"35560","P0150","P0908",2017,2020,0.446456109597893,148,1.28984764648075e-08
"35567","P0150","P0930",2017,2020,0.443090372331444,50,0.00127083100959361
"35568","P0150","P0931",2017,2020,0.403321976008964,155,1.95651738196389e-07
"35585","P0151","P0196",2017,2020,0.483593568276653,74,1.27298663671538e-05
"35586","P0151","P0198",2017,2020,0.493006090647788,75,7.00306862328176e-06
"35587","P0151","P0211",2017,2020,0.512622122544046,86,4.51406310453657e-07
"35588","P0151","P0219",2017,2020,0.408265916329969,70,0.000450636218398639
"35593","P0151","P0236",2017,2020,0.448703436226771,96,4.53930961860428e-06
"35594","P0151","P0238",2017,2020,0.595875181277944,127,1.46590882091736e-13
"35597","P0151","P0246",2017,2020,0.59229559236839,73,3.39581403248357e-08
"35599","P0151","P0248",2017,2020,0.531695192790636,68,3.07639648444093e-06
"35605","P0151","P0260",2017,2020,0.548146679676134,70,9.02165750287429e-07
"35606","P0151","P0261",2017,2020,0.505948622944449,74,4.25546912049024e-06
"35612","P0151","P0271",2017,2020,0.293252311859774,91,0.00478620084144718
"35613","P0151","P0273",2017,2020,0.51567674873133,70,4.91136387201933e-06
"35614","P0151","P0274",2017,2020,0.47320925040635,84,5.47348576366746e-06
"35617","P0151","P0278",2017,2020,0.498043799121793,73,7.34125755998738e-06
"35622","P0151","P0289",2017,2020,0.332275968388498,68,0.00563415288838018
"35623","P0151","P0290",2017,2020,0.312896435531891,82,0.00420790006928067
"35624","P0151","P0291",2017,2020,0.427833197825435,68,0.00027345309581062
"35626","P0151","P0293",2017,2020,0.39043986825929,81,0.000313978112516438
